name,date,time,time since start,vicon_sequence,vicon_time_stamp,vicon_frame_id,vicon_child_frame_id,vicon_translation_x,vicon_translation_y,vicon_translation_z,vicon_rotation_x,vicon_rotation_y,vicon_rotation_z,vicon_rotation_w,int_imu_time_stamp,int_imu_acc_x,int_imu_acc_y,int_imu_acc_z,int_imu_gyro_x,int_imu_gyro_y,int_imu_gyro_z,int_imu_mag_x,int_imu_mag_y,int_imu_mag_z,ext_imu_time_stamp,ext_imu_acc_x,ext_imu_acc_y,ext_imu_acc_z,ext_imu_gyro_x,ext_imu_gyro_y,ext_imu_gyro_z,ext_imu_mag_x,ext_imu_mag_y,ext_imu_mag_z,dji_imu_sequence,dji_imu_time_stamp,dji_imu_frame_id,dji_imu_orientation_x,dji_imu_orientation_y,dji_imu_orientation_z,dji_imu_ang_vel_x,dji_imu_ang_vel_y,dji_imu_ang_vel_z,dji_imu_lin_acc_x,dji_imu_lin_acc_y,dji_imu_lin_acc_z,rc_sequence,rc_time_stamp,rc_frame_id,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_mode,rc_landing_gear
,,155400.23934,3.023698568344116,44457,1602597240.22757,vicon,object name,0.04100170961941407,1.6346848189369765,1.0,2.1455256990945797,1.0,2.0,3.166861543179507,"1691561,","2.01,","-0.57,","-0.94,","-84.88,","132.74,","42.50,","-21.16,","37.21,",-16.65,"1691571,","1.68,","-0.31,","-1.11,","-56.10,","146.34,","-48.78,","-22.21,","38.26,",-15.30,63643,1602597240.233771,1234,0.844591380269207,1.7923690539832613,2.267553458761563,0.9391617009367867,1.263437109249726,2.484651852624861,0.2695231737625331,1.038351612882758,2.837814672762281,63635,1602597240.233771,4321,0.028355112299323082,1.8133655786514282,2.0379955768585205,3.6295828819274902,4.232040882110596,5.801713943481445
,,155400.260146,3.0445048809051514,44460,1602597240.257565,vicon,object name,0.8131636401798845,1.9929106957513896,1.0,2.3297785148633774,1.0,2.0,3.7577392282955406,"1691582,","1.15,","-0.21,","-1.14,","-81.52,","161.16,","-116.83,","-22.36,","40.51,",-15.15,"1691592,","0.48,","-0.15,","-1.02,","-129.27,","195.79,","-168.90,","-22.51,","41.41,",-14.70,63645,1602597240.253765,1234,0.3180713762576046,1.536150669373534,2.9362127277366534,0.5728014674389501,1.7750416152355224,2.935247947483298,0.1740344546550967,1.8747830340464728,2.8838060503566623,63637,1602597240.253765,4321,0.8095171451568604,1.8102872371673584,2.64837908744812,3.1995198726654053,4.0582075119018555,5.37045431137085
,,155400.280795,3.065155267715454,44462,1602597240.277632,vicon,object name,0.058175391527191866,1.0170717856841422,1.0,2.112362654850705,1.0,2.0,3.575161225720492,"1691602,","-0.30,","0.02,","-0.47,","-179.82,","266.83,","-202.20,","-23.71,","43.06,",-14.40,"1691613,","-1.25,","0.56,","0.46,","-220.00,","340.98,","-208.17,","-24.91,","42.16,",-16.05,63647,1602597240.27391,1234,0.9155932090527634,1.7639748429423134,2.594083707128906,0.7454902556201446,1.746569369317155,2.58819001023788,0.04600571262766606,1.7338086713393512,2.4187539509212304,63639,1602597240.27391,4321,0.4517960250377655,1.5893924236297607,2.1804697513580322,3.408614158630371,4.0558342933654785,5.696995258331299
,,155400.301376,3.085733652114868,44464,1602597240.297561,vicon,object name,0.9148208064921018,1.9095005055723195,1.0,2.0863215925886482,1.0,2.0,3.3679706473081916,"1691623,","-1.91,","0.92,","1.46,","-235.12,","383.54,","-161.59,","-26.26,","45.76,",-15.75,"1691633,","-2.04,","1.47,","2.46,","-251.16,","352.44,","-82.26,","-24.46,","46.21,",-15.45,63649,1602597240.293831,1234,0.5257347809428042,1.4562234798250369,2.925775459646974,0.9264862918667238,1.634393558862509,2.079756580907775,0.7310095684213084,1.672475655246672,2.3465759014490817,63641,1602597240.293831,4321,0.9334181547164917,1.4920700788497925,2.8581535816192627,3.5345115661621094,4.246330738067627,5.606383323669434
,,155400.322025,3.106383800506592,44466,1602597240.317543,vicon,object name,0.11065210814256843,1.71671373678383,1.0,2.9155095479947506,1.0,2.0,3.1457195153611277,"1691644,","-2.04,","2.10,","2.95,","-264.63,","224.94,","8.48,","-25.21,","45.16,",-15.75,"1691654,","-1.98,","2.87,","2.92,","-261.52,","69.21,","91.77,","-26.26,","46.81,",-16.50,63651,1602597240.313868,1234,0.6433471206232103,1.3837689953288113,2.2689204443642197,0.09711158932953456,1.7902922930697867,2.090600249111337,0.5377488071734617,1.661697594164273,2.924935534581064,63643,1602597240.313868,4321,0.23970891535282135,1.052964687347412,2.2427406311035156,3.5615153312683105,4.733972549438477,5.358663558959961
,,155400.342834,3.127192497253418,44468,1602597240.337589,vicon,object name,0.12712691617073624,1.1450151442991952,1.0,2.088337588457313,1.0,2.0,3.706575656834164,"1691664,","-2.01,","3.63,","2.56,","-211.95,","-42.32,","155.24,","-23.26,","45.31,",-14.70,"1691675,","-1.92,","4.07,","2.30,","-98.05,","-134.88,","242.87,","-24.46,","43.66,",-15.75,63653,1602597240.333755,1234,0.648818478403546,1.9041233136531939,2.8480838922342167,0.030553390404266967,1.4777680680510952,2.414431129619867,0.8480207718962864,1.8507240340982465,2.398321738552084,63645,1602597240.333755,4321,0.748874306678772,1.879499912261963,2.644646406173706,3.0907905101776123,4.001526832580566,5.968841075897217
,,155400.410419,3.1947760581970215,44475,1602597240.407548,vicon,object name,0.17402170826537833,1.9233934656573548,1.0,2.89808231177246,1.0,2.0,3.047402054929989,"1691732,","3.03,","-6.87,","-1.67,","238.23,","-413.90,","297.01,","-6.60,","20.11,",-21.31,"1691742,","3.85,","-6.29,","-4.60,","267.56,","-441.46,","114.27,","-4.80,","19.50,",-22.66,63660,1602597240.40386,1234,0.6741635163737434,1.8850349007968639,2.814420534244931,0.27414272441032517,1.9941201057742037,2.4903398545545445,0.610774452905968,1.3610672687183363,2.490022571749542,63652,1602597240.40386,4321,0.7131601572036743,1.3245958089828491,2.282815933227539,3.123800277709961,4.341623306274414,5.013584136962891
,,155400.431052,3.215409517288208,44477,1602597240.427557,vicon,object name,0.6557115722566038,1.1598655804913685,1.0,2.1212847940493007,1.0,2.0,3.5262980958563155,"1691753,","3.63,","-2.84,","-4.63,","180.00,","-179.39,","-119.70,","-1.95,","18.75,",-21.91,"1691763,","2.93,","-1.47,","-4.24,","192.93,","59.21,","-195.61,","-2.40,","19.50,",-23.56,63662,1602597240.423848,1234,0.6060931729122034,1.06291998738751,2.766878239740775,0.2733406956913831,1.8793451115194482,2.6723134124148276,0.7520390987024597,1.6943466880588072,2.712940395906047,63654,1602597240.423848,4321,0.6907557249069214,1.579729676246643,2.3726961612701416,3.1927833557128906,4.050256729125977,5.999091625213623
,,155400.45135,3.235710620880127,44479,1602597240.447602,vicon,object name,0.1869078461629321,1.6992020183464083,1.0,2.51027410924402,1.0,2.0,3.488993113088362,"1691773,","2.54,","-1.06,","-3.29,","1.22,","134.27,","-171.34,","-1.80,","18.15,",-26.11,"1691783,","2.17,","-1.01,","-1.56,","-213.05,","185.43,","-138.11,","-3.75,","20.86,",-27.01,63664,1602597240.443777,1234,0.5961618137468941,1.1327370840444606,2.845908139815712,0.35674993525745935,1.3787622612304444,2.5898819083758355,0.3952382510252852,1.4874530201770182,2.461643111677141,63656,1602597240.443777,4321,0.7160035967826843,1.586795687675476,2.192473888397217,3.7044193744659424,4.5893025398254395,5.515365123748779
,,155400.471898,3.256272315979004,44481,1602597240.467582,vicon,object name,0.3973358165124494,1.5746117974354936,1.0,2.019462572322042,1.0,2.0,3.151299691681399,"1691793,","1.82,","-0.49,","-0.47,","-269.21,","188.05,","-162.44,","-4.50,","21.16,",-27.76,"1691804,","1.50,","0.54,","-0.20,","-211.83,","175.30,","-218.05,","-3.00,","20.56,",-24.91,63666,1602597240.463794,1234,0.14647468949880638,1.1006501415216645,2.97314540737099,0.366380463943937,1.1597539965352706,2.761291018912622,0.40783131437356057,1.157918557498749,2.1469962240939666,63658,1602597240.463794,4321,0.20963799953460693,1.6238740682601929,2.3099730014801025,3.891522169113159,4.778547286987305,5.483643531799316
,,155400.492401,3.2767586708068848,44483,1602597240.487588,vicon,object name,0.7055761058756767,1.6030798229501189,1.0,2.708227114540411,1.0,2.0,3.6931509590439853,"1691814,","1.64,","0.72,","-0.01,","-125.37,","169.76,","-259.15,","-6.60,","19.80,",-23.26,"1691824,","1.37,","0.55,","-0.02,","-86.71,","130.91,","-273.54,","-6.60,","19.50,",-19.50,63668,1602597240.483753,1234,0.1065681038866757,1.476249657118012,2.79043200084735,0.1090113376361661,1.498737242711503,2.0607954680528806,0.4691592392623455,1.8426770497392755,2.2983630357696656,63660,1602597240.483753,4321,0.4465249478816986,1.1832817792892456,2.188547372817993,3.9992783069610596,4.920727729797363,5.306269645690918
,,155400.51309,3.297450065612793,44485,1602597240.507628,vicon,object name,0.8542748326556573,1.0843275147345461,1.0,2.346939200490163,1.0,2.0,3.042784782560788,"1691834,","1.25,","0.34,","-0.15,","-100.55,","89.45,","-287.93,","-8.25,","22.21,",-19.20,"1691845,","0.88,","0.16,","-0.01,","-132.80,","98.05,","-289.70,","-12.15,","23.26,",-18.90,63670,1602597240.503837,1234,0.246772638094504,1.1769439363981409,2.761240301620445,0.6824075796530522,1.8998829307022946,2.8206515136572574,0.26543904533808593,1.9539480944134087,2.615981196545757,63662,1602597240.503837,4321,0.6865367889404297,1.7805520296096802,2.2389538288116455,3.221303701400757,4.873943328857422,5.44137716293335
,,155400.581298,3.3656580448150635,44492,1602597240.577616,vicon,object name,0.14798133459978358,1.189531441808585,1.0,2.839665092334437,1.0,2.0,3.093544020179169,"1691855,","0.49,","0.17,","0.37,","-133.96,","148.17,","-274.88,","-14.25,","25.36,",-17.55,"1691913,","-1.37,","0.73,","0.52,","1.77,","26.71,","-179.82,","-19.65,","36.91,",-10.20,63677,1602597240.573769,1234,0.6209002294140445,1.079813306443526,2.8117730917333272,0.8521145900434277,1.5242166262447086,2.2727903613678855,0.727167434056838,1.206875157047808,2.040070567692767,63669,1602597240.573769,4321,0.03904559835791588,1.299365520477295,2.815054416656494,3.296687126159668,4.56363582611084,5.665188312530518
,,155400.601914,3.386272430419922,44494,1602597240.597558,vicon,object name,0.5809325423650098,1.6134943817177374,1.0,2.1198306563945497,1.0,2.0,3.278054508734464,"1691923,","-1.65,","1.03,","0.45,","23.72,","41.89,","-177.26,","-21.91,","37.66,",-11.40,"1691934,","-1.87,","1.28,","0.40,","41.28,","57.20,","-154.27,","-24.76,","38.71,",-11.70,63679,1602597240.593863,1234,0.4822747944205744,1.4868475259869367,2.3123510556749487,0.7577763970147479,1.2259126087306496,2.151268852544308,0.5117539767444084,1.737459396577945,2.5384251543929035,63671,1602597240.593863,4321,0.7213044762611389,1.1251201629638672,2.7703943252563477,3.62172794342041,4.476557731628418,5.1932053565979
,,155400.622718,3.4070827960968018,44496,1602597240.617631,vicon,object name,0.2726950034284008,1.0444399744222437,1.0,2.518345028039474,1.0,2.0,3.836358204607043,"1691944,","-2.03,","1.55,","0.55,","36.22,","75.49,","-106.10,","-22.51,","41.11,",-11.55,"1691954,","-2.00,","1.79,","0.80,","27.26,","85.12,","-37.07,","-24.91,","42.46,",-8.55,63681,1602597240.613832,1234,0.13627016309540552,1.3688186425304316,2.0362394481216306,0.8218167373934503,1.1151938552994252,2.928439752410704,0.6101222852941186,1.5788212130089354,2.697703517954982,63673,1602597240.613832,4321,0.5395588874816895,1.7005852460861206,2.593384027481079,3.8487935066223145,4.052051544189453,5.106352806091309
,,155400.642956,3.4273133277893066,44498,1602597240.637578,vicon,object name,0.27553339180070624,1.6271619113468239,1.0,2.064961195012721,1.0,2.0,3.9033227561889983,"1691964,","-2.08,","2.13,","1.14,","21.52,","76.83,","44.21,","-23.11,","44.71,",-7.05,"1691975,","-2.17,","2.37,","1.23,","39.45,","50.12,","139.88,","-23.41,","43.66,",-7.35,63683,1602597240.633766,1234,0.06010383756666071,1.6850093692210257,2.79679204447028,0.33397575768749177,1.8340277689006639,2.8000199442998097,0.8088718463294997,1.9551081972698405,2.4400558095984324,63675,1602597240.633766,4321,0.8342329859733582,1.323725700378418,2.460780382156372,3.4090306758880615,4.25236701965332,5.121985912322998
,,155400.663161,3.447542190551758,44500,1602597240.65758,vicon,object name,0.8534733148498772,1.0390300731509634,1.0,2.170668960944579,1.0,2.0,3.00257647451011,"1691985,","-2.04,","2.36,","1.43,","58.48,","35.00,","255.00,","-21.91,","43.36,",-4.35,"1691995,","-1.86,","2.20,","1.48,","61.04,","-4.51,","373.60,","-23.11,","43.66,",-6.30,63685,1602597240.653858,1234,0.0878910409227468,1.058926132448327,2.9215331312781045,0.26246988509187963,1.7121313234739903,2.765739674450805,0.6314949922631697,1.423433764241668,2.8689107275881205,63677,1602597240.653858,4321,0.6619294285774231,1.4816020727157593,2.3974292278289795,3.381027936935425,4.892077445983887,5.277088165283203
,,155400.748547,3.532904863357544,44508,1602597240.737549,vicon,object name,0.624852390787445,1.2745430208286377,1.0,2.4220358135238196,1.0,2.0,3.2808596529033864,"1692005,","-1.79,","2.00,","1.38,","50.12,","-59.76,","497.99,","-22.81,","43.21,",-6.90,"1692080,","0.79,","0.55,","0.80,","40.67,","11.40,","26.89,","-20.86,","40.51,",-3.60,63694,1602597240.743783,1234,0.4070226386517294,1.1966815674831177,2.7053629055386983,0.06484952395783594,1.4295651430638814,2.682969572578675,0.9402337530364062,1.025042204286232,2.286407034859735,63686,1602597240.743783,4321,0.3330649733543396,1.665790319442749,2.074347496032715,3.162785291671753,4.551224231719971,5.99038028717041
,,155400.768863,3.5532217025756836,44510,1602597240.75759,vicon,object name,0.2752478994166,1.3088868088563164,1.0,2.855365732724345,1.0,2.0,3.1868467162809173,"1692090,","0.85,","0.55,","0.73,","52.20,","7.13,","27.01,","-20.71,","42.16,",-5.10,"1692101,","0.88,","0.55,","0.66,","46.10,","-5.06,","35.43,","-20.86,","39.91,",-3.00,63696,1602597240.763872,1234,0.1904104890490842,1.4459433157676462,2.7666505438398086,0.31358857564310916,1.615091987828482,2.6282944298992854,0.27931240205418173,1.9454944860026977,2.241286793682545,63688,1602597240.763872,4321,0.9034602046012878,1.878138780593872,2.5061612129211426,3.4344844818115234,4.776462078094482,5.512318134307861
,,155400.835498,3.6198556423187256,44517,1602597240.827575,vicon,object name,0.8403076135870929,1.0389389260347923,1.0,2.6477445353494753,1.0,2.0,3.5813839222169888,"1692110,","0.91,","0.56,","0.62,","29.70,","-23.41,","40.91,","-20.41,","40.36,",-4.50,"1692167,","0.94,","0.52,","0.58,","19.76,","-43.72,","40.73,","-18.60,","40.66,",-5.10,63702,1602597240.823853,1234,0.043674587393559894,1.6740020144097472,2.4041255568409965,0.942019718316085,1.7476010645399456,2.591177452740469,0.10186514949730063,1.757959805880536,2.81916562819859,63694,1602597240.823853,4321,0.7373092770576477,1.3799442052841187,2.5761375427246094,3.3810017108917236,4.780840873718262,5.170798301696777
,,155400.854879,3.6392650604248047,44519,1602597240.847593,vicon,object name,0.18164269301511016,1.5803171676132302,1.0,2.3626544689339863,1.0,2.0,3.816398888632144,"1692177,","0.94,","0.49,","0.48,","11.89,","-65.43,","37.80,","-19.20,","39.46,",-5.70,"1692186,","0.90,","0.46,","0.41,","6.77,","-79.88,","30.73,","-19.50,","38.11,",-5.70,63704,1602597240.843852,1234,0.8283965518670513,1.2452848449040061,2.9870052771498172,0.39540159932324304,1.0346091456352768,2.4420886482275677,0.4509572725017933,1.9832040496487395,2.9329099311153004,63696,1602597240.843852,4321,0.6789383292198181,1.7629358768463135,2.1188437938690186,3.351900339126587,4.707531452178955,5.589962959289551
,,155400.874123,3.6584818363189697,44521,1602597240.867647,vicon,object name,0.6199153732190319,1.4098752424709982,1.0,2.3338675732067373,1.0,2.0,3.2062875425859962,"1692196,","0.86,","0.47,","0.31,","8.96,","-85.73,","22.93,","-21.61,","38.71,",-6.75,"1692206,","0.81,","0.45,","0.24,","14.27,","-81.34,","13.41,","-21.76,","37.96,",-5.85,63706,1602597240.863809,1234,0.2788750876143822,1.1298808085465124,2.3965401284932586,0.1874170060555974,1.31226406904163,2.9707910380332403,0.7656933460833489,1.1924300133860428,2.0572695861621733,63698,1602597240.863809,4321,0.8622874617576599,1.729117512702942,2.2863378524780273,3.7325026988983154,4.150813579559326,5.677569389343262
,,155400.893346,3.677703380584717,44523,1602597240.887568,vicon,object name,0.9460576099299876,1.2869922614383942,1.0,2.6904262249042237,1.0,2.0,3.3675617026966305,"1692215,","0.79,","0.44,","0.14,","28.11,","-73.66,","0.24,","-20.26,","37.66,",-6.00,"1692225,","0.81,","0.52,","0.04,","26.40,","-56.34,","-15.30,","-19.50,","38.11,",-6.75,63708,1602597240.883808,1234,0.8609604890838282,1.9439894259017352,2.8717065531121198,0.09290005969533843,1.0218858964917776,2.2760731528918243,0.7164344768268339,1.2258604891777862,2.4310235906149016,63700,1602597240.883808,4321,0.5375077128410339,1.841328740119934,2.2357935905456543,3.2249720096588135,4.825170993804932,5.738992691040039
,,155400.912437,3.6967945098876953,44525,1602597240.90757,vicon,object name,0.5038560595607005,1.5460841712343223,1.0,2.082840311802739,1.0,2.0,3.6120521389201627,"1692235,","0.75,","0.55,","0.10,","18.72,","-32.32,","-13.96,","-20.41,","37.51,",-7.20,"1692244,","0.76,","0.62,","0.13,","7.56,","-21.65,","-4.63,","-20.71,","38.26,",-6.45,63710,1602597240.903844,1234,0.9360282323257061,1.0623444063714764,2.9303258753546153,0.5650426260189626,1.5946185903785577,2.3743479094714814,0.4858381577228128,1.975405291502463,2.28083435126877,63702,1602597240.903844,4321,0.46358856558799744,1.3028475046157837,2.6373212337493896,3.856563091278076,4.342845916748047,5.549409866333008
,,155400.931739,3.716096878051758,44527,1602597240.927614,vicon,object name,0.8801259695570096,1.6291062509229264,1.0,2.4151914118015476,1.0,2.0,3.8799232479875068,"1692254,","0.83,","0.65,","0.20,","-8.35,","-20.67,","3.90,","-20.41,","38.26,",-8.55,"1692263,","0.85,","0.60,","0.23,","-14.63,","-30.79,","6.95,","-19.35,","39.01,",-7.80,63712,1602597240.923847,1234,0.8156189933524538,1.9378654401824114,2.2506818410676566,0.8183171433997893,1.4378414297569253,2.206305057625846,0.19357539404141777,1.207196050947204,2.8915686982432156,63704,1602597240.923847,4321,0.1380431056022644,1.5391916036605835,2.6095149517059326,3.1151812076568604,4.296995639801025,5.3015217781066895
,,155400.950747,3.7351040840148926,44529,1602597240.947609,vicon,object name,0.5566244670196625,1.784625239551154,1.0,2.7266970043425873,1.0,2.0,3.456911395186195,"1692273,","0.83,","0.56,","0.17,","-12.07,","-42.99,","4.94,","-21.31,","37.06,",-6.75,"1692283,","0.82,","0.56,","0.12,","-6.34,","-43.84,","0.37,","-20.41,","36.91,",-8.25,63714,1602597240.94375,1234,0.36959080286894486,1.761233151496421,2.859447180443916,0.5663531458921217,1.604447966731477,2.5433379532921094,0.026606902971470836,1.667701979955692,2.2272213530550946,63706,1602597240.94375,4321,0.9938693642616272,1.8934392929077148,2.0989911556243896,3.9769153594970703,4.120495796203613,5.980780601501465
,,155401.017988,3.8023455142974854,44535,1602597241.756,vicon,object name,0.3964643844880761,1.0408336830323623,1.0,2.631931107468892,1.0,2.0,3.849599942586755,"1692292,","0.80,","0.53,","0.09,","-2.07,","-36.28,","-5.06,","-20.11,","37.51,",-6.45,"1692350,","0.77,","0.58,","0.08,","1.52,","-23.66,","-12.38,","-19.05,","39.01,",-6.15,63721,1602597241.13843,1234,0.054194912462580014,1.4192000089564472,2.428247386173267,0.6593644250499766,1.865961987693718,2.6788938868062666,0.9387067650555532,1.901581287798777,2.655409381925576,63713,1602597241.13843,4321,0.2610594928264618,1.6701414585113525,2.4722635746002197,3.2043726444244385,4.835887908935547,5.129458427429199
,,155401.037047,3.821406602859497,44537,1602597241.27559,vicon,object name,0.9410809521427791,1.4644300424244254,1.0,2.280470411557377,1.0,2.0,3.9470544609170006,"1692359,","0.71,","0.58,","0.07,","4.88,","-7.74,","-16.16,","-20.71,","37.96,",-7.80,"1692369,","0.69,","0.66,","0.07,","5.06,","9.27,","-20.18,","-20.71,","37.96,",-7.80,63722,1602597241.23845,1234,0.009276417442486862,1.1714979928849116,2.7207247719378924,0.2046967453007129,1.8352910650498055,2.7204585383872475,0.7112968967539169,1.8872511571241213,2.611744419241631,63714,1602597241.23845,4321,0.8622560501098633,1.9612579345703125,2.98893666267395,3.2573776245117188,4.579151630401611,5.020340919494629
